Buy,100,7093.0
Sell,1870,7092.5
Buy,3797,7091.5
Buy,12,7092.5
Buy,28403,7093.5
Buy,10000,7092.0
Buy,1597,7091.5
Buy,318,7090.5
Buy,24,7090.5
Buy,1284,7090.5
Buy,1051,7090.5
Buy,2,7090.5
Buy,285,7090.5
Buy,215,7090.5
Buy,4881,7090.0
Buy,2626,7090.0
Buy,1,7090.0
Buy,20000,7090.0
Buy,10000,7089.5
Buy,2000,7089.5
Buy,5000,7089.5
Buy,146,7089.5
Buy,461,7089.5
Buy,100,7089.5
Buy,1000,7089.5
Buy,500,7089.5
Buy,24841,7089.5
Buy,32259,7089.5
Buy,1000,7089.5
Buy,5500,7089.5
Buy,896,7089.5
Buy,7500,7089.5
Buy,6908,7089.0
Buy,55669,7089.0
Buy,1250,7089.0
Buy,11638,7089.0
Buy,20472,7089.0
Buy,2885,7089.0
Buy,95560,7088.5
Buy,144637,7088.5
Buy,892,7088.0
Sell,10,7087.5
Sell,3,7087.5
Buy,202,7086.5
Buy,1,7086.0
Buy,12000,7085.0
Buy,100,7085.0
Buy,3339,7084.0
Buy,16986,7084.0
Buy,3014,7084.0
Buy,1000,7084.0
Buy,2030,7084.0
Buy,12333,7084.0
Buy,103081,7084.0
Buy,58046,7084.0
Buy,57,7084.0
Buy,88816,7084.0
Sell,34,7083.5
Buy,500,7084.0
Sell,231,7083.5
Buy,767,7084.0
Buy,1000,7084.0
Buy,2672,7084.0
Buy,79909,7084.0
Buy,3000,7084.0
Sell,2000,7083.5
Buy,602,7084.0
Buy,1520,7084.0
Sell,5500,7083.5
Buy,25600,7084.0
Buy,241,7084.0
Buy,7700,7084.0
Buy,29617,7084.0
Sell,2052,7083.5
Sell,25306,7083.5
Buy,150,7084.0
Buy,315,7084.0
Buy,5837,7084.0
Buy,14371,7084.0
Buy,5629,7084.0
Buy,2737,7084.0
Buy,30000,7084.0
Buy,630,7084.0
Buy,4565,7084.0
Sell,11000,7083.5
Buy,48800,7084.0
Buy,2500,7084.0
Sell,1300,7083.5
Sell,230,7083.5
Buy,1799,7084.0
Sell,2418,7083.5
Buy,3934,7084.0
Sell,4,7083.5
Sell,398,7083.5
Buy,315,7084.0
Buy,195,7084.0
Buy,2656,7084.0
Buy,5750,7082.0
Buy,34895,7084.0
Buy,45267,7084.0
Buy,100,7083.5
Buy,10000,7083.0
Buy,5000,7082.5
Sell,93200,7081.5
Buy,250,7082.0
Buy,1,7080.0
Buy,1,7079.0
Buy,36544,7078.5
Buy,110304,7078.5
Buy,92634,7078.5
Buy,655,7077.5
Buy,9286,7078.5
Buy,428,7077.5
Buy,400,7077.5
Buy,250,7077.5
Buy,700,7077.5
Buy,50,7077.0
Buy,1,7077.0
Buy,7873,7077.0
Buy,500,7077.0
Buy,124,7077.0
Buy,2000,7077.0
Buy,1130,7077.0
Sell,10000,7076.5
Buy,3965,7077.0
Sell,2,7076.5
Buy,1000,7077.0
Buy,1,7076.5
Buy,3999,7077.0
Buy,688,7076.0
Sell,20000,7075.5
Sell,5000,7075.0
Sell,400,7075.0
Sell,22320,7075.0
Sell,2000,7075.0
Buy,28301,7075.5
Sell,1000,7075.0
Buy,6000,7074.5
Buy,148364,7074.0
Buy,115129,7074.0
Buy,1,7074.0
Buy,117920,7074.0
Buy,4443,7074.0
Buy,95557,7074.0
Buy,101936,7074.0
Buy,2732,7074.0
Sell,28293,7073.5
Sell,14416,7073.5
Buy,40000,7074.0
Sell,1,7073.5
Sell,1000,7073.5
Buy,3504,7074.0
Sell,1000,7073.5
Buy,39107,7074.0
Buy,27093,7074.0
Buy,1300,7074.0
Buy,250,7074.0
Sell,1000,7073.5
Sell,20000,7073.5
Buy,340,7074.0
Buy,31200,7074.0
Buy,3,7074.0
Sell,34,7073.5
Sell,74,7073.5
Sell,1000,7073.5
Sell,125,7073.5
Buy,50,7074.0
Buy,2,7069.5
Buy,18933,7067.5
Buy,2158,7067.0
Sell,20000,7066.5
Buy,80000,7066.5
Buy,115055,7066.5
Buy,18334,7066.0
Buy,10000,7066.0
Buy,187493,7066.0
Buy,15182,7065.5
Buy,55734,7065.5
Buy,181759,7065.5
Sell,10000,7065.0
Buy,24266,7065.5
Buy,4201,7065.5
Sell,380,7065.0
Buy,1000,7065.5
Sell,174,7065.0
Sell,19474,7065.0
Sell,526,7065.0
Sell,2565,7065.0
Sell,2000,7065.0
Buy,3708,7066.0
Sell,5626,7065.5
Sell,20,7065.0
Sell,1981,7065.0
Sell,15626,7066.5
Sell,4374,7065.5
Sell,1,7066.5
Sell,25030,7066.5
Sell,10780,7066.5
Sell,9176,7066.5
Buy,4,7067.0
Sell,44,7066.5
Sell,6,7066.5
Sell,1,7067.0
Sell,200,7067.0
Sell,1,7067.0
Sell,10000,7068.0
Sell,1662,7068.0
Sell,653,7068.0
Sell,224,7068.5
Buy,5000,7069.5
Sell,1327,7069.0
Sell,353,7069.0
Buy,727,7069.5
Sell,1,7070.0
Sell,20,7070.0
Sell,1000,7070.0
Sell,1000,7070.0
Sell,1028,7070.0
Sell,5000,7070.0
Sell,10000,7070.5
Sell,1000,7070.0
Buy,100,7071.0
Sell,500,7072.0
Sell,50,7072.0
Sell,17770,7072.0
Sell,50,7072.5
Buy,100,7073.0
Sell,300,7075.0
Sell,5000,7075.0
Sell,1,7075.0
Sell,35500,7075.5
Sell,197493,7076.0
Sell,4000,7077.0
Buy,8000,7077.5
Buy,100,7077.5
Buy,3000,7077.5
Buy,100,7077.5
Buy,100,7077.5
Buy,100,7077.5
Sell,3000,7077.0
Buy,3000,7077.5
Sell,7591,7077.0
Buy,100,7077.5
Buy,100,7077.5
Sell,8000,7077.0
Buy,500,7077.5
Buy,100,7077.5
Buy,100,7077.5
Buy,20,7077.5
Buy,100,7077.5
Buy,10000,7077.5
Buy,100,7077.5
Sell,1000,7077.0
Buy,32100,7077.5
Sell,217,7077.0
Buy,100,7077.5
Buy,100,7077.5
Sell,179,7077.0
Buy,100,7077.5
Buy,100,7077.5
Sell,1,7077.0
Buy,96,7077.5
Buy,100,7077.5
Sell,241,7077.0
Sell,5269,7077.0
Sell,37,7077.0
Buy,8300,7077.5
Buy,2,7076.5
Buy,98,7076.5
Sell,600,7075.5
Buy,38406,7075.5
Buy,2250,7075.5
Sell,5539,7075.0
Buy,100,7075.5
Sell,2500,7075.0
Buy,100,7075.5
Buy,2250,7075.5
Buy,5000,7075.5
Buy,100,7075.5
Buy,100,7075.5
Sell,300,7075.0
Sell,259,7075.0
Sell,441,7075.0
Buy,100,7075.5
Sell,100,7075.0
Sell,1459,7075.0
Sell,1,7075.5
Sell,100,7077.0
Buy,2250,7077.5
Buy,48,7077.5
Buy,100,7078.0
Buy,75400,7078.0
Buy,100,7078.0
Buy,250,7078.0
Buy,100,7078.0
Buy,5463,7078.0
Sell,918,7077.5
Sell,2000,7077.5
Buy,7300,7078.0
Sell,200,7077.5
Sell,752,7077.5
Sell,14248,7077.5
Sell,3,7077.5
Sell,1000,7077.5
Sell,1000,7077.5
Sell,1000,7077.5
Sell,5277,7077.5
Sell,2000,7075.0
Buy,3604,7075.5
Sell,2,7075.5
Sell,5093,7075.5
Sell,1000,7075.0
Sell,1,7075.5
Sell,904,7075.0
Sell,4907,7075.5
Sell,4088,7077.0
Sell,2,7077.0
Sell,3,7077.0
Sell,1000,7076.5
Sell,6000,7076.5
Sell,1000,7077.0
Sell,500,7077.0
Sell,4412,7077.0
Sell,1591,7077.5
Buy,1300,7078.0
Sell,500,7077.5
Sell,1,7079.0
Buy,1300,7080.0
Buy,1,7080.0
Buy,499,7080.0
Sell,238,7079.5
Sell,18684,7079.5
Buy,4000,7080.0
Buy,5,7080.0
Buy,295,7080.0
Buy,1000,7080.0
Sell,1845,7079.5
Sell,1000,7079.5
Buy,5,7078.0
Sell,150,7077.5
Buy,100,7078.0
Buy,1300,7078.0
Sell,13000,7077.5
Buy,28311,7078.0
Sell,37639,7077.5
Sell,17667,7077.5
Sell,3844,7077.5
Sell,3,7077.5
Sell,3652,7077.5
Sell,5000,7077.5
Sell,31000,7077.5
Sell,76264,7077.5
Sell,1466,7077.5
Sell,76264,7077.5
Sell,95430,7077.5
Sell,352,7077.5
Sell,50,7077.5
Sell,1000,7077.5
Sell,500,7077.5
Sell,1,7079.0
Sell,1298,7079.0
Sell,163,7079.0
Sell,791,7079.5
Sell,27271,7080.0
Sell,49,7080.0
Sell,1,7080.0
Sell,263443,7080.0
Sell,40000,7080.5
Sell,144437,7080.5
Sell,7834,7080.5
Sell,197493,7080.5
Sell,200,7080.5
Sell,1,7080.5
Sell,5828,7080.5
Sell,305,7080.5
Sell,1050,7080.5
Sell,318,7080.5
Sell,3850,7080.5
Sell,50,7080.5
Sell,215,7080.5
Buy,3156,7081.0
Sell,24,7080.5
Sell,1569,7080.5
Sell,1000,7080.5
Sell,1,7081.0
Sell,14844,7081.0
Sell,100,7081.5
Sell,100,7081.5
Sell,29186,7081.5
Sell,814,7083.0
Buy,500,7083.5
Sell,1686,7083.0
Sell,2910,7084.5
Sell,7000,7084.5
Sell,1,7084.5
Sell,300,7085.0
Sell,1471,7085.0
Sell,6124,7085.0
Buy,10943,7085.5
Buy,237214,7085.5
Buy,197493,7085.5
Buy,22528,7085.5
Buy,40656,7085.5
Buy,86102,7085.5
Sell,10,7085.0
Sell,100,7085.0
Sell,4565,7085.0
Buy,750,7085.5
Sell,1854,7085.0
Sell,2000,7085.0
Buy,2500,7085.5
Buy,10,7085.5
Sell,1,7086.0
Buy,750,7087.0
Sell,10000,7086.5
Sell,1200,7086.5
Buy,750,7087.0
Sell,4584,7086.5
Buy,1,7087.0
Sell,709,7086.5
Sell,250,7086.5
Buy,1660,7087.0
Sell,2869,7086.5
Sell,131,7088.0
Sell,62,7088.0
Buy,174,7088.5
Buy,10000,7088.5
Sell,3871,7088.5
Sell,112034,7089.0
Sell,103211,7089.0
Sell,230394,7089.5
Sell,100,7089.5
Sell,3,7090.0
Sell,40000,7090.0
Sell,4000,7090.0
Sell,1,7090.0
Sell,3201,7090.0
Sell,3,7090.0
Sell,20000,7090.0
Buy,500,7090.5
Sell,174,7090.0
Sell,200,7090.0
Sell,200,7090.0
Sell,2,7090.0
Sell,500,7090.0
Buy,2385,7090.5
Sell,570,7090.0
Sell,569,7090.0
Sell,1000,7090.0
Buy,21700,7091.0
Sell,24005,7090.5
Sell,3217,7090.5
Buy,400,7091.0
Sell,5761,7090.5
Sell,1022,7090.5
Buy,52000,7091.0
Buy,12300,7091.0
Buy,15075,7091.0
Sell,1,7091.5
Sell,9605,7091.5
Sell,315,7091.5
Buy,50,7092.0
Buy,301,7092.0
Sell,4242,7091.5
Sell,158,7091.5
Sell,400,7091.5
Sell,200,7091.5
Buy,1298,7092.0
Buy,2832,7092.0
Buy,50,7092.0
Buy,740,7092.0
Buy,1000,7092.0
Buy,653,7092.0
Buy,4564,7092.0
Buy,430,7092.0
Buy,500,7092.0
Buy,7302,7092.0
Buy,1000,7092.0
Buy,200,7092.0
Sell,2,7091.5
Buy,10000,7092.0
Buy,4000,7092.0
Sell,3156,7091.5
Buy,6361,7092.0
Buy,100,7092.0
Buy,10000,7092.0
Buy,4345,7092.0
Buy,9562,7092.0
Buy,5354,7092.0
Buy,998,7092.0
Buy,2,7092.0
Sell,500,7091.5
Buy,1295,7092.0
Buy,73800,7092.0
Sell,88,7091.5
Buy,301,7092.0
Buy,262,7092.0
Buy,5000,7092.0
Sell,2,7091.5
Buy,3,7092.0
Sell,330,7091.5
Sell,1000,7090.0
Sell,2,7090.0
Sell,14299,7090.0
Sell,15893,7090.0
Buy,1597,7090.5
Sell,1,7090.0
Sell,195,7090.0
Buy,1000,7090.5
Sell,4,7090.0
Buy,33674,7090.5
Buy,1326,7090.5
Buy,39330,7090.5
Buy,17392,7090.5
Buy,3842,7090.5
Sell,500,7090.0
Sell,1,7090.0
Sell,2,7090.5
Buy,738,7091.0
Buy,13000,7091.0
Sell,1000,7090.5
Buy,669,7091.0
Sell,28361,7090.5
Buy,2360,7091.0
Sell,28369,7092.5
Buy,2000,7093.0
Buy,700,7093.0
Buy,300,7093.0
Buy,34639,7093.0
Sell,1331,7092.5
Buy,813,7093.0
Buy,1007,7090.0
Buy,1000,7089.5
Buy,56861,7093.0
Buy,13691,7089.5
Buy,923,7092.0
Buy,7371,7089.5
Buy,500,7089.5
Buy,1509,7089.5
Buy,7371,7089.5
Sell,200,7089.0
Buy,5415,7089.5
Sell,20,7089.0
Sell,120,7089.0
Sell,500,7089.0
Sell,700,7089.0
Sell,3000,7089.0
Buy,6000,7089.5
Sell,5000,7089.0
Sell,200,7089.0
Sell,10000,7089.0
Sell,300,7089.0
Buy,11799,7089.5
Sell,530,7089.0
Sell,14509,7089.0
Sell,50491,7089.0
Sell,1000,7089.0
Buy,5000,7089.5
Buy,100,7089.5
Sell,250,7089.0
Sell,100,7089.0
Sell,1000,7089.0
Buy,705,7089.5
Buy,500,7089.5
Buy,500,7089.5
Buy,3029,7089.5
Buy,241,7089.5
Buy,1466,7089.5
Sell,115,7089.0
Sell,672,7089.0
Buy,7834,7089.5
Sell,1000,7089.0
Sell,2100,7089.0
Sell,1535,7089.0
Sell,2438,7089.0
Sell,2947,7089.0
Sell,168,7089.0
Sell,46,7089.0
Buy,971,7089.5
Sell,500,7089.0
Sell,25000,7089.0
Buy,5998,7089.5
Buy,2,7089.5
Buy,2404,7089.5
Buy,1000,7089.5
Buy,100,7089.5
Buy,1000,7089.5
Buy,10000,7089.5
Buy,200,7089.5
Buy,5000,7089.5
Buy,1008,7089.5
Sell,7500,7089.0
Buy,960,7089.5
Buy,200,7089.5
Buy,75,7089.5
Buy,610,7089.5
Sell,320,7089.0
Sell,2000,7089.0
Sell,2000,7089.0
Sell,7,7089.0
Buy,40000,7089.5
Sell,20000,7089.0
Sell,2,7089.0
Sell,1656,7088.0
Sell,2,7088.0
Buy,3640,7088.5
Buy,1500,7088.5
Buy,1000,7088.5
Sell,30700,7088.0
Sell,2031,7089.0
Sell,2,7089.5
Sell,10525,7088.0
Buy,54,7090.0
Sell,37626,7089.5
Sell,21945,7089.5
Sell,652,7089.5
Buy,20800,7090.0
Buy,4979,7090.0
Buy,1864,7090.0
Buy,326,7090.0
Buy,1588,7090.0
Buy,1000,7090.0
Buy,11737,7090.0
Buy,238,7090.0
Buy,1248,7090.0
Buy,1923,7090.0
Buy,10000,7090.0
Buy,200,7090.0
Buy,13898,7090.0
Buy,125,7090.0
Buy,4,7090.0
Buy,17,7090.0
Buy,283,7090.0
Sell,2378,7089.5
Buy,4000,7090.0
Buy,5983,7090.0
Buy,5794,7085.5
Buy,1,7085.5
Buy,14751,7085.5
Buy,300,7085.5
Buy,2000,7085.5
Buy,1,7085.5
Buy,7008,7085.0
Buy,66587,7085.0
Buy,146630,7085.0
Buy,1,7085.0
Buy,37,7084.0
Buy,963,7084.0
Buy,33906,7083.0
Buy,6510,7083.0
Buy,118875,7083.0
Buy,4500,7083.0
Buy,6242,7083.0
Buy,107876,7083.0
Buy,6139,7083.0
Buy,1,7083.0
Buy,1031,7080.0
Sell,238,7079.5
Buy,500,7080.0
Buy,304,7080.0
Sell,1000,7079.5
Buy,31,7080.0
Buy,2000,7080.0
Sell,5000,7079.5
Sell,3998,7079.5
Sell,2,7079.5
Sell,6000,7079.5
Buy,5000,7080.0
Buy,3,7080.0
Sell,4715,7079.5
Sell,639,7079.5
Sell,1854,7079.5
Buy,31600,7080.0
Sell,1,7080.0
Sell,1549,7080.0
Sell,1046,7079.5
Buy,500,7080.5
Sell,5531,7080.0
Sell,7080,7080.0
Sell,7080,7080.0
Buy,83111,7080.5
Buy,22528,7080.5
Buy,221867,7080.5
Buy,4900,7080.5
Buy,7100,7080.5
Buy,89200,7080.5
Sell,2,7081.0
Sell,300,7081.0
Buy,2000,7081.5
Buy,59571,7081.5
Buy,200,7081.5
Buy,5223,7081.5
Buy,279,7081.5
Sell,1384,7081.0
Sell,2656,7081.0
Buy,7222,7081.5
Buy,300,7081.5
Sell,7713,7081.0
Buy,100,7081.5
Buy,30000,7081.5
Sell,728,7081.0
Buy,1500,7081.5
Buy,1000,7081.5
Buy,53655,7081.5
Buy,1000,7081.5
Sell,40656,7081.0
Sell,39344,7081.0
Buy,395,7080.5
Buy,323,7080.5
Buy,499,7080.5
Buy,1,7080.0
Buy,2000,7080.0
Buy,500,7080.0
Buy,89362,7079.0
Buy,8845,7079.0
Buy,3000,7079.0
Buy,175338,7079.0
Buy,88155,7079.0
Buy,182678,7079.0
Buy,54815,7079.0
Buy,13450,7079.0
Buy,4824,7079.0
Buy,61026,7079.0
Sell,6584,7078.5
Buy,755,7079.0
Buy,1658,7077.5
Buy,12558,7077.0
Buy,500,7077.0
Buy,1500,7077.0
Sell,1537,7076.5
Buy,500,7077.0
Buy,8700,7076.0
Buy,835,7076.0
Sell,100,7075.0
Buy,100,7075.5
Buy,39852,7075.5
Buy,23195,7075.5
Buy,246976,7075.5
Buy,9346,7075.5
Buy,6896,7075.5
Buy,7528,7075.0
Buy,2070,7075.5
Buy,179853,7075.0
Sell,200,7074.5
Buy,44800,7075.0
Buy,77606,7070.5
Buy,3000,7070.5
Buy,73182,7070.5
Buy,56753,7070.5
Buy,107558,7070.5
Buy,3283,7070.0
Buy,15103,7068.5
Buy,117330,7068.5
Buy,131060,7068.5
Buy,2000,7068.5
Buy,187927,7068.0
Buy,3,7068.0
Buy,30209,7068.5
Buy,93527,7068.0
Buy,3,7068.0
Buy,143053,7068.0
Sell,1000,7067.5
Sell,500,7067.5
Buy,2750,7068.0
Buy,63236,7068.0
Buy,125764,7067.5
Buy,52713,7067.5
Buy,58358,7067.0
Buy,79763,7067.0
Sell,178,7066.5
Sell,1000,7066.5
Sell,800,7066.5
Buy,195017,7067.0
Sell,760,7066.5
Sell,230,7066.5
Buy,48622,7067.0
Buy,35700,7067.0
Buy,35700,7067.0
Buy,1000,7067.0
Buy,46987,7067.0
Sell,3311,7066.5
Buy,3,7066.5
Buy,92992,7067.0
Sell,654,7066.0
Sell,223,7066.0
Buy,50022,7066.5
Sell,1000,7066.0
Buy,6000,7066.0
Buy,50000,7066.0
Buy,3,7066.0
Buy,146407,7066.0
Buy,36662,7066.0
Buy,2,7066.0
Buy,10000,7066.0
Buy,10,7066.0
Sell,300,7065.5
Sell,21019,7066.0
Buy,30700,7066.5
Buy,728,7066.5
Sell,52568,7066.5
Sell,1000,7066.5
Sell,2242,7068.5
Sell,3,7070.0
Sell,997,7068.5
Sell,1000,7071.5
Buy,2760,7072.0
Sell,3600,7071.5
Sell,28289,7071.5
Sell,840,7071.5
Buy,1000,7072.0
Sell,2818,7071.5
Sell,8410,7074.5
Sell,40000,7074.5
Sell,1590,7074.5
Sell,10000,7074.5
Sell,18828,7074.5
Sell,6424,7074.5
Sell,650,7074.5
Sell,78,7074.5
Buy,29000,7075.0
Sell,1000,7074.5
Sell,5000,7074.5
Sell,1000,7074.5
Sell,10000,7074.5
Sell,3781,7074.5
Buy,4500,7075.0
Sell,25,7074.5
Sell,3,7074.5
Sell,50,7074.5
Sell,8482,7074.5
Sell,500,7074.5
Sell,458,7074.5
Sell,881,7074.5
Sell,350,7074.5
Sell,579,7074.5
Sell,900,7074.5
Sell,500,7074.5
Sell,1967,7074.5
Sell,1867,7074.5
Buy,46,7075.5
Buy,976,7075.0
Sell,600,7074.5
Buy,900,7075.5
Buy,1,7075.0
Buy,294,7075.5
Sell,3000,7074.5
Sell,72,7074.5
Sell,907,7074.5
Sell,99,7074.5
Buy,4300,7073.0
Buy,9544,7073.0
Buy,112139,7073.0
Buy,100000,7073.0
Sell,1801,7072.5
Sell,793,7072.5
Buy,1,7073.0
Sell,5000,7072.5
Sell,4702,7072.5
Sell,2386,7072.5
Buy,13000,7073.0
Sell,110000,7072.5
Sell,500,7072.5
Buy,17195,7073.0
Sell,2651,7072.5
Sell,13000,7072.5
Sell,6000,7072.5
Buy,63198,7073.0
Sell,2000,7072.5
Sell,14748,7073.5
Sell,6000,7073.5
Sell,1667,7073.5
Buy,4500,7074.0
Sell,3646,7073.5
Buy,17936,7074.0
Sell,237493,7073.5
Buy,250,7075.5
Sell,89362,7074.5
Sell,59369,7074.5
Sell,88762,7075.0
Sell,600,7075.0
Buy,187498,7071.0
Buy,5,7071.0
Buy,20000,7071.0
Buy,5,7071.0
Buy,29995,7071.0
Buy,2492,7075.5
Buy,12799,7075.0
Buy,506,7075.0
Buy,138928,7076.0
Buy,10000,7076.0
Buy,134962,7075.5
Buy,188385,7075.0
Buy,263493,7075.0
Buy,4,7075.0
Buy,5446,7074.5
Buy,7000,7075.0
Buy,227212,7074.5
Buy,8594,7074.5
Buy,129,7074.5
Buy,50,7071.0
Buy,205417,7070.0
Buy,1,7070.0
Buy,9590,7070.0
Buy,50,7066.0
Buy,998,7070.0
Buy,106,7066.0
Buy,122,7064.5
Buy,10000,7064.0
Buy,1,7062.5
Buy,26003,7062.0
Buy,237490,7062.0
Buy,3,7062.0
Buy,237493,7061.0
Buy,150,7061.0
Buy,3000,7061.0
Buy,181258,7061.5
Buy,20000,7061.0
Buy,708,7061.0
Buy,15,7061.0
Sell,375,7060.5
Buy,4500,7061.0
Sell,500,7060.5
Buy,2986,7061.0
Sell,1000,7060.5
Buy,3000,7061.0
Buy,40000,7061.0
Buy,20000,7061.0
Buy,3000,7061.0
Buy,1,7061.0
Buy,3488,7061.0
Buy,3600,7061.0
Sell,20,7060.5
Buy,3500,7061.0
Sell,150,7060.5
Buy,3300,7061.0
Sell,3395,7060.5
Sell,8204,7060.5
Buy,708,7061.0
Sell,4000,7060.5
Sell,1000,7060.5
Sell,7000,7060.5
Buy,18649,7061.0
Sell,934,7060.5
Buy,3000,7061.0
Buy,100,7061.0
Sell,2000,7060.5
Sell,7500,7060.5
Buy,498,7061.0
Buy,350,7061.0
Sell,1000,7060.5
Buy,4700,7060.5
Buy,25300,7060.5
Buy,25000,7059.5
Buy,5000,7059.5
Sell,1000,7059.0
Buy,16540,7059.5
Buy,3460,7059.5
Buy,500,7059.5
Sell,1000,7059.0
Sell,5477,7059.0
Sell,1,7059.0
Sell,353,7059.0
Buy,1,7059.5
Buy,200,7059.5
Buy,28241,7059.5
Buy,31050,7059.5
Sell,50000,7059.0
Sell,4300,7060.0
Sell,1,7060.0
Sell,10440,7059.0
Sell,10,7060.0
Sell,89013,7062.5
Sell,1,7062.5
Sell,3531,7062.5
Sell,349,7062.5
Sell,89362,7064.0
Sell,1,7064.0
Sell,6000,7064.0
Sell,237493,7063.5
Sell,2543,7064.0
Sell,263493,7064.0
Sell,10000,7063.0
Sell,1000,7063.0
Sell,1000,7060.0
Sell,40,7060.0
Sell,188,7063.0
Sell,100000,7060.0
Sell,1000,7060.0
Sell,500,7060.0
Sell,30000,7060.0
Sell,1000,7060.0
Sell,10,7060.0
Sell,2080,7060.0
Sell,8000,7060.0
Sell,25,7060.0
Sell,20,7060.0
Sell,1350,7060.0
Sell,13587,7060.0
Sell,100,7060.0
Sell,1800,7060.0
Sell,1,7060.0
Sell,183729,7059.0
Sell,281,7058.5
Sell,90589,7058.5
Sell,100,7060.0
Sell,1,7060.0
Sell,50,7060.5
Sell,90,7060.5
Sell,2,7062.5
Sell,39227,7062.0
Sell,674,7061.0
Sell,10000,7061.0
Sell,27,7061.0
Buy,9000,7064.5
Sell,500,7064.0
Buy,35474,7064.5
Buy,3580,7064.5
Sell,12517,7064.0
Sell,6000,7064.0
Sell,300,7064.0
Sell,4500,7064.0
Sell,3640,7064.0
Sell,294,7065.0
Sell,500,7065.0
Sell,100000,7065.0
Sell,6000,7065.0
Sell,150,7065.0
Sell,1000,7065.0
Sell,777,7065.0
Sell,15235,7065.0
Sell,100,7065.0
Sell,500,7065.0
Sell,100,7065.0
Sell,2500,7065.0
Buy,4872,7065.5
Sell,243,7066.0
Sell,50,7066.0
Sell,25,7065.0
Sell,1,7065.0
Sell,1665,7065.0
Sell,100,7065.0
Buy,50000,7066.5
Buy,23898,7066.5
Sell,599,7066.0
Sell,86,7066.0
Sell,100,7066.0
Buy,2750,7066.5
Sell,1,7066.0
Sell,4710,7066.0
Sell,756,7066.0
Sell,100,7066.0
Buy,3,7067.0
Sell,307,7066.5
Sell,144,7066.0
Sell,49,7066.5
Sell,30,7067.0
Sell,2000,7067.0
Sell,10513,7067.0
Sell,1000,7067.5
Sell,1000,7067.5
Buy,29,7068.0
Sell,1906,7067.5
Sell,8802,7070.5
Sell,300,7068.0
Sell,89362,7071.5
Sell,50,7070.5
Sell,1,7070.0
Sell,1000,7070.0
Sell,600,7068.0
Sell,1000,7068.5
Sell,250,7068.0
Sell,200,7068.0
Sell,23976,7067.5
Sell,1000,7071.0
Sell,4170,7070.5
Sell,200,7071.5
Sell,600,7071.0
Sell,2,7070.5
Sell,28,7070.5
Buy,5253,7072.0
Sell,37181,7072.5
Sell,123579,7072.5
Buy,1400,7073.0
Sell,115084,7073.0
Sell,18984,7073.0
Sell,20000,7073.0
Sell,36332,7073.5
Sell,8764,7073.5
Sell,7264,7073.5
Sell,127548,7073.5
Sell,5048,7074.0
Sell,133741,7074.0
Sell,8391,7074.0
Sell,16796,7074.5
Sell,3968,7074.5
Sell,139155,7074.5
Sell,6500,7075.0
Sell,8246,7075.0
Sell,2355,7075.0
Sell,138762,7075.0
Buy,5,7075.5
Sell,9846,7075.5
Sell,40396,7075.5
Sell,125152,7075.5
Buy,3502,7076.0
Sell,1500,7075.5
Sell,37757,7076.5
Sell,9575,7076.0
Sell,112102,7076.0
Sell,4813,7076.0
Sell,6295,7076.5
Sell,133305,7077.0
Sell,225736,7076.5
Sell,112176,7077.5
Sell,5744,7077.0
Sell,102813,7076.5
Sell,9765,7077.5
Sell,13652,7076.5
Buy,1391,7078.0
Sell,9337,7077.5
Buy,2750,7078.0
Sell,153375,7078.0
Sell,48120,7078.5
Sell,263493,7079.5
Sell,16596,7079.0
Sell,266609,7079.0
Sell,3699,7078.5
Sell,128428,7078.5
Sell,147158,7082.0
Sell,263493,7082.0
Sell,5,7082.5
Sell,140488,7082.5
Sell,143523,7083.0
Sell,5,7083.0
Sell,5,7084.0
Sell,2,7083.5
Sell,193745,7083.5
Sell,1,7084.0
Sell,1186,7084.0
Sell,4003,7084.0
Sell,5,7084.0
Sell,204176,7084.0
Sell,609,7084.0
Sell,2717,7084.0
Buy,2038,7084.5
Sell,28336,7084.0
Buy,3,7084.5
Buy,20000,7084.5
Buy,2750,7084.5
Sell,50000,7084.0
Buy,8719,7084.5
Buy,500,7084.5
Buy,8125,7084.5
Buy,3000,7084.5
Buy,205533,7084.5
Buy,7084,7084.5
Buy,24876,7084.5
Buy,5000,7085.0
Buy,159974,7084.0
Buy,100,7084.0
Sell,3000,7083.5
Sell,200,7083.5
Buy,10698,7084.0
Buy,34761,7084.0
Buy,1050,7084.0
Buy,2750,7084.0
Buy,500,7084.0
Buy,8000,7084.0
Buy,30194,7084.5
Buy,72557,7083.5
Buy,119841,7083.5
Buy,12545,7083.5
Buy,8800,7083.0
Buy,1000,7083.0
Sell,261,7080.5
Buy,199,7083.0
Buy,1,7082.5
Buy,1000,7081.5
Buy,500,7081.5
Sell,500,7080.0
Sell,1000,7080.0
Buy,20405,7080.5
Buy,19595,7080.5
Buy,62243,7080.0
Buy,4750,7080.0
Buy,100,7080.0
Sell,1000,7079.5
Buy,70246,7078.5
Buy,3000,7078.5
Buy,10,7078.5
Sell,100,7078.0
Buy,3491,7078.5
Buy,42027,7078.5
Buy,3,7078.0
Buy,56573,7078.0
Buy,125586,7078.0
Buy,254009,7078.0
Buy,66005,7078.0
Buy,237493,7078.0
Buy,134683,7078.0
Buy,2,7076.0
Buy,289549,7077.5
Buy,8849,7078.0
Buy,150218,7078.0
Buy,3,7075.5
